word,pre_ai_mean,post_ai_mean,diff,abs_diff
stadium,0.0008686403326606726,0.0009437441825116826,7.510384985100996e-05,7.510384985100996e-05
staff,0.005165214898110343,0.0070383021182010425,0.0018730872200906998,0.0018730872200906998
stage,0.0048131813412662485,0.006904814412415211,0.0020916330711489624,0.0020916330711489624
staged,0.00163569583324101,0.0022229658990300157,0.0005872700657890057,0.0005872700657890057
stages,0.0005391393397694664,0.0010218444211188608,0.0004827050813493944,0.0004827050813493944
stake,0.0011283664267643322,0.001595338349298072,0.0004669719225337398,0.0004669719225337398
stakes,0.0019913764242907657,0.006543783841571874,0.004552407417281109,0.004552407417281109
stand,0.002742716563587184,0.004052682187709435,0.001309965624122251,0.001309965624122251
standard,0.001750510096624438,0.0012276648313216097,-0.0005228452653028284,0.0005228452653028284
standards,0.0042291415390737705,0.004597445697788195,0.00036830415871442427,0.00036830415871442427
standing,0.0009086915184122413,0.004141467452631386,0.0032327759342191446,0.0032327759342191446
stands,0.000979448876449056,0.0026735452618232886,0.0016940963853742325,0.0016940963853742325
standstill,0.001564755464639705,0.0014375863047850575,-0.00012716915985464764,0.00012716915985464764
star,0.0029811204216265226,0.0049777119254108045,0.001996591503784282,0.001996591503784282
star wars,0.0004326103977436546,0.0008342030118504125,0.00040159261410675795,0.00040159261410675795
starmer,0.0004154274785215372,0.0024380410467803523,0.0020226135682588154,0.0020226135682588154
stars,0.0021875256174903584,0.0011216162476628102,-0.0010659093698275482,0.0010659093698275482
start,0.005863032790425254,0.00825099381347935,0.002387961023054096,0.002387961023054096
started,0.006963615807249773,0.004059093026562157,-0.0029045227806876166,0.0029045227806876166
starting,0.004939709622585149,0.0004457576186352836,-0.0044939520039498655,0.0044939520039498655
starts,0.002674287448937602,0.0011433604744824724,-0.0015309269744551296,0.0015309269744551296
startup,0.0024269116365868877,0.001337017385504519,-0.0010898942510823688,0.0010898942510823688
stat,0.0016100751448172353,0.0010653723407786616,-0.0005447028040385738,0.0005447028040385738
stat day,0.0016547467374260641,0.000904755960626475,-0.0007499907767995891,0.0007499907767995891
state,0.010119896713989902,0.01002941617689659,-9.048053709331122e-05,9.048053709331122e-05
stated,0.0022506977529852664,0.00223155709907802,-1.914065390724645e-05,1.914065390724645e-05
statement,0.006923798357783416,0.003579228826832551,-0.003344569530950865,0.003344569530950865
statements,0.003370337035670968,0.00027680936074698614,-0.0030935276749239817,0.0030935276749239817
states,0.005696782619444206,0.004589694940126648,-0.0011070876793175585,0.0011070876793175585
station,0.0009257924218923806,0.004599149539541975,0.0036733571176495944,0.0036733571176495944
stations,0.0007449148337903028,0.0032163051528904833,0.0024713903191001807,0.0024713903191001807
statistics,0.0007915624742187211,0.0012249649939042849,0.00043340251968556373,0.00043340251968556373
statue,0.0007351875499568155,0.0009826359383102539,0.0002474483883534383,0.0002474483883534383
status,0.004914665469013608,0.0020836176946649613,-0.0028310477743486466,0.0028310477743486466
stay,0.005009712003088627,0.0038352627922791944,-0.0011744492108094326,0.0011744492108094326
stayed,0.0011464499634576734,0.0007290578116973241,-0.00041739215176034923,0.00041739215176034923
staying,0.0021604319183835654,0.0030916936865208987,0.0009312617681373333,0.0009312617681373333
steady,0.0009743650367955113,0.0007532592288253142,-0.00022110580797019713,0.00022110580797019713
steal,0.000899164914091263,0.0013660870782666226,0.00046692216417535955,0.00046692216417535955
stems,0.0009021416219073379,0.000914815389808338,1.2673767901000103e-05,1.2673767901000103e-05
step,0.007019108992573879,0.0021976955528292914,-0.004821413439744587,0.004821413439744587
stephen,0.00368735707924733,0.0018909409280679378,-0.0017964161511793923,0.0017964161511793923
stephen colbert,0.0032952446774585525,0.0005588344990000806,-0.002736410178458472,0.002736410178458472
stepped,0.0008472072226571342,0.0008107809472267654,-3.642627543036872e-05,3.642627543036872e-05
steps,0.0023624141289092593,0.0040507194593273396,0.0016883053304180802,0.0016883053304180802
stereotypes,0.00022013345623403443,0.0010372869522369383,0.0008171534960029038,0.0008171534960029038
steve,0.0029958267610799374,0.0014227992337683753,-0.001573027527311562,0.001573027527311562
steven,0.0008370165862392424,0.0023018359842540857,0.0014648193980148433,0.0014648193980148433
stewart,0.001034273247192144,0.001935751647762409,0.0009014784005702649,0.0009014784005702649
stock,0.00621714279413064,0.006093966823998975,-0.00012317597013166478,0.00012317597013166478
stock exchange,0.0,0.0021181531022771436,0.0021181531022771436,0.0021181531022771436
stock market,0.000971171436578648,0.001163775082176907,0.00019260364559825895,0.00019260364559825895
stock price,0.0006361226928148348,0.002259938271275021,0.0016238155784601862,0.0016238155784601862
stocks,0.0013625290514788896,0.00047064252480821117,-0.0008918865266706785,0.0008918865266706785
stone,0.0014949176516723607,0.00657951428149585,0.005084596629823489,0.005084596629823489
stood,0.001765916953973577,0.001567267332671623,-0.00019864962130195407,0.00019864962130195407
stop,0.008387189815931728,0.0037520210447207695,-0.004635168771210958,0.004635168771210958
stopped,0.003816377887885542,0.0029740151117384705,-0.0008423627761470717,0.0008423627761470717
stopped working,0.0005445936955107183,0.0013735226564213546,0.0008289289609106364,0.0008289289609106364
stopping,0.0006792727061300573,0.0007195101003815921,4.023739425153478e-05,4.023739425153478e-05
stops,0.0032417223687396758,0.0006373243593392033,-0.0026043980094004725,0.0026043980094004725
storage,0.0035292862686007514,0.0018638470342294048,-0.0016654392343713467,0.0016654392343713467
store,0.0025945688561797627,0.0017758338506200866,-0.0008187350055596761,0.0008187350055596761
stores,0.002143010294741392,0.0024336297137042794,0.00029061941896288716,0.00029061941896288716
stories,0.0061488476991884275,0.0029419444161597787,-0.003206903283028649,0.003206903283028649
storm,0.0031313761943055907,0.002315509528351432,-0.0008158666659541587,0.0008158666659541587
story,0.010504710616660926,0.006188443416058913,-0.004316267200602013,0.004316267200602013
storytelling,0.0005437325330236412,0.0007096928664143031,0.0001659603333906619,0.0001659603333906619
straight,0.0005664317160548154,0.003728787561139076,0.0031623558450842608,0.0031623558450842608
strain,0.000378592447535001,0.0016130951557968734,0.0012345027082618725,0.0012345027082618725
stranded,0.0012951537530681702,0.0032552826022565454,0.0019601288491883752,0.0019601288491883752
strange,0.0023639613747726902,0.002301769963979549,-6.219141079314133e-05,6.219141079314133e-05
strangely,0.0006956094042309176,0.0020873804490004555,0.0013917710447695379,0.0013917710447695379
strategic,0.0009919817341781623,0.002196430986532975,0.0012044492523548128,0.0012044492523548128
strategies,0.0011363835259478516,0.0006202034596226346,-0.000516180066325217,0.000516180066325217
strategy,0.003726029117259388,0.0028120123771660554,-0.0009140167400933327,0.0009140167400933327
streaming,0.004196463824736887,0.002868091535055553,-0.0013283722896813344,0.0013283722896813344
streaming services,0.0011057781602358961,0.001189410128089806,8.363196785390989e-05,8.363196785390989e-05
street,0.007928190106594344,0.002879707805972868,-0.0050484823006214765,0.0050484823006214765
street journal,0.003134900008449762,0.0,-0.003134900008449762,0.003134900008449762
streets,0.0015396055445311557,0.003232510170146243,0.0016929046256150874,0.0016929046256150874
strength,0.0016660796036763056,0.0007974455537383114,-0.0008686340499379941,0.0008686340499379941
strengthen,0.0008550769544839844,0.0017470499139446306,0.0008919729594606461,0.0008919729594606461
stress,0.0045561782605493565,0.00044606329436174165,-0.004110114966187615,0.004110114966187615
stressed,0.0017044912589064248,0.000756165097006921,-0.0009483261618995038,0.0009483261618995038
stretch,0.002104138291380385,0.0008554336600142204,-0.0012487046313661644,0.0012487046313661644
strict,0.0014739456286334343,0.0008509276791593583,-0.000623017949474076,0.000623017949474076
strictly,0.0019668501385480897,0.0006009261216556852,-0.0013659240168924045,0.0013659240168924045
strike,0.003375637805598879,0.002886566121636465,-0.0004890716839624143,0.0004890716839624143
strikes,0.0011879904131818207,0.0017797827126342408,0.0005917922994524202,0.0005917922994524202
striking,0.00133473281923098,0.0004525346142687397,-0.0008821982049622404,0.0008821982049622404
string,0.001054654481745867,0.00090855355998128,-0.0001461009217645871,0.0001461009217645871
strip,0.0010909343648349062,0.0006119075645276222,-0.000479026800307284,0.000479026800307284
stroke,0.00043406504141146776,0.0013776724217698356,0.0009436073803583678,0.0009436073803583678
strong,0.002703371040008834,0.0060338529175043235,0.0033304818774954896,0.0033304818774954896
stronger,0.0017630175682070781,0.0013886610161211392,-0.000374356552085939,0.000374356552085939
strongly,0.0015681320893855166,0.0013679277975589621,-0.0002002042918265545,0.0002002042918265545
struck,0.0018915744706062593,0.002579116766943027,0.0006875422963367678,0.0006875422963367678
struggle,0.003986545729515651,0.0014295981480478095,-0.0025569475814678417,0.0025569475814678417
struggled,0.0006800934643471079,0.000980298173098246,0.00030020470875113806,0.00030020470875113806
struggles,0.003060867609213493,0.0007744150209692366,-0.0022864525882442567,0.0022864525882442567
struggling,0.0021559615807374703,0.0026052506072099775,0.0004492890264725072,0.0004492890264725072
stuart,0.0004538044062751949,0.001205563031854393,0.0007517586255791982,0.0007517586255791982
stuck,0.0014946427020871946,0.0039327927621430805,0.0024381500600558857,0.0024381500600558857
student,0.004727119601171399,0.0024763855124666093,-0.00225073408870479,0.00225073408870479
students,0.007300656507214161,0.007963537569280928,0.0006628810620667664,0.0006628810620667664
studies,0.003748357389471988,0.0016358713219508333,-0.0021124860675211547,0.0021124860675211547
studio,0.001446249544285193,0.0011784174456846246,-0.00026783209860056843,0.00026783209860056843
study,0.006584203863668599,0.0021325562262885303,-0.004451647637380068,0.004451647637380068
studying,0.0008722772295553952,0.0005425160649138169,-0.0003297611646415783,0.0003297611646415783
stuff,0.002447801995527225,0.002055797284061308,-0.00039200471146591705,0.00039200471146591705
stupid,0.0005007615750897182,0.0007053274194061086,0.00020456584431639043,0.00020456584431639043
style,0.002275246244318408,0.0037283391421134957,0.0014530928977950879,0.0014530928977950879
styles,0.0023089665092095434,0.0007822648637292914,-0.001526701645480252,0.001526701645480252
subject,0.0016969046875182105,0.0018294293840646185,0.00013252469654640798,0.00013252469654640798
subjected,0.00028515460791631904,0.0016468303015742044,0.0013616756936578854,0.0013616756936578854
subjects,0.001095005133008441,0.0005078898038420783,-0.0005871153291663628,0.0005871153291663628
submission,0.0013614132188255847,0.0006112232584817925,-0.0007501899603437922,0.0007501899603437922
submit,0.00030643192557803297,0.0016036911293960234,0.0012972592038179905,0.0012972592038179905
subscribe,0.0029324191534118465,0.0010882023508098355,-0.001844216802602011,0.001844216802602011
subscribe touch,0.0016547467374260641,0.000904755960626475,-0.0007499907767995891,0.0007499907767995891
subsequent,0.0,0.0013191727925412153,0.0013191727925412153,0.0013191727925412153
subsequently,0.0015956748338225501,0.0007038536170170437,-0.0008918212168055064,0.0008918212168055064
substance,0.0004468934687421383,0.0013634830955770248,0.0009165896268348865,0.0009165896268348865
substantial,0.0014845119075848961,0.0014590058374430593,-2.5506070141836793e-05,2.5506070141836793e-05
substitute,0.0008232614435507047,0.0007131363803701171,-0.00011012506318058759,0.00011012506318058759
suburbs,0.0,0.0016260052652329032,0.0016260052652329032,0.0016260052652329032
succeed,0.0015379227199580781,0.0006247124175736439,-0.0009132103023844342,0.0009132103023844342
success,0.002968771408810475,0.0024980066759235703,-0.00047076473288690463,0.00047076473288690463
successful,0.0015532016697952014,0.0025361306082543854,0.000982928938459184,0.000982928938459184
successfully,0.000829184131277802,0.0015334638870146754,0.0007042797557368734,0.0007042797557368734
succession,0.0031970744566962046,0.0010336480363198441,-0.0021634264203763604,0.0021634264203763604
sudden,0.0016980228392750488,0.0007441610666410516,-0.0009538617726339971,0.0009538617726339971
suddenly,0.0027274976337099445,0.003106029767952743,0.0003785321342427983,0.0003785321342427983
suffer,0.0013767957846841114,0.0013917007417424054,1.490495705829399e-05,1.490495705829399e-05
suffered,0.003303193498672763,0.006283488546181491,0.002980295047508728,0.002980295047508728
suffering,0.0009408058966769784,0.0015798036506401933,0.0006389977539632149,0.0006389977539632149
sugar,0.002915588043994474,0.0007895783024183341,-0.00212600974157614,0.00212600974157614
suggest,0.0014658798494220026,0.0021537282094936717,0.0006878483600716691,0.0006878483600716691
suggested,0.003996826411900746,0.00218088506896754,-0.0018159413429332063,0.0018159413429332063
suggesting,0.0019110576759120686,0.0020910903304861292,0.00018003265457406064,0.00018003265457406064
suggestion,0.0009326182284133997,0.0008288909292865426,-0.00010372729912685715,0.00010372729912685715
suggests,0.004128080711618775,0.0013572947287562426,-0.0027707859828625327,0.0027707859828625327
suit,0.0004444151808095873,0.002960439652157191,0.0025160244713476037,0.0025160244713476037
suite,0.001856430184843553,0.000816388186640788,-0.001040041998202765,0.001040041998202765
sum,0.001296583663808003,0.0004725630871958489,-0.000824020576612154,0.000824020576612154
summer,0.0017387051906075958,0.008678989674203436,0.00694028448359584,0.00694028448359584
summit,0.005479411860508633,0.0017675481259127376,-0.0037118637345958955,0.0037118637345958955
sun,0.0013006235542911931,0.0050431604703885784,0.0037425369160973853,0.0037425369160973853
sunak,0.007211407632292315,0.0,-0.007211407632292315,0.007211407632292315
sunday,0.007135745050259165,0.005858281573725351,-0.0012774634765338137,0.0012774634765338137
sung,0.0007014508416357411,0.0007794988602953801,7.804801865963899e-05,7.804801865963899e-05
sunshine,0.00045381163333873723,0.001093316309124583,0.0006395046757858456,0.0006395046757858456
super,0.001128046520765451,0.0021868135117068294,0.0010587669909413785,0.0010587669909413785
supermarket,0.0007472850601128893,0.002173158984744295,0.0014258739246314055,0.0014258739246314055
supermarkets,0.0007050631201075601,0.005431643227697275,0.004726580107589715,0.004726580107589715
supply,0.00578238142586482,0.004100153687890606,-0.0016822277379742135,0.0016822277379742135
supply chain,0.00222381967445239,0.0012670924411889407,-0.0009567272332634492,0.0009567272332634492
support,0.007626046235398211,0.009210939648407536,0.0015848934130093242,0.0015848934130093242
supported,0.0017324770199890495,0.0017548494609539926,2.237244096494305e-05,2.237244096494305e-05
supporters,0.002694944191916248,0.0017712567903388403,-0.0009236874015774077,0.0009236874015774077
supporting,0.00039710338977614105,0.0011947308265352857,0.0007976274367591447,0.0007976274367591447
supports,0.0006352105631696786,0.001509755825342417,0.0008745452621727384,0.0008745452621727384
supposed,0.002274088358617243,0.001402513743678479,-0.0008715746149387641,0.0008715746149387641
supreme,0.0004400937466055687,0.0022145035920663535,0.0017744098454607847,0.0017744098454607847
supreme court,0.0004400937466055687,0.0022145035920663535,0.0017744098454607847,0.0017744098454607847
sure,0.0052053711245271545,0.005056073754134515,-0.0001492973703926398,0.0001492973703926398
surely,0.00240125539806688,0.0009304677381096748,-0.001470787659957205,0.001470787659957205
surface,0.004710701433569394,0.0025912784072974473,-0.002119423026271947,0.002119423026271947
surge,0.0026044682310621048,0.0012632755886527198,-0.001341192642409385,0.001341192642409385
surgeries,0.0006800934643471079,0.001815856355976191,0.0011357628916290833,0.0011357628916290833
surgery,0.0007136780874749135,0.0012076788656965464,0.0004940007782216328,0.0004940007782216328
surprise,0.0018314353787095442,0.0017551298608492667,-7.630551786027748e-05,7.630551786027748e-05
surprising,0.0024384022814008632,0.000912150219744096,-0.0015262520616567672,0.0015262520616567672
surprisingly,0.0007901517704486719,0.0008853541175150917,9.520234706641983e-05,9.520234706641983e-05
surrey,0.0,0.002963191323622422,0.002963191323622422,0.002963191323622422
surrounding,0.0007477448356946313,0.0016451579508430642,0.0008974131151484329,0.0008974131151484329
surveillance,0.0,0.0032676221152101483,0.0032676221152101483,0.0032676221152101483
survey,0.002210012692753747,0.0026934239479423977,0.0004834112551886506,0.0004834112551886506
survival,0.0008440544635465823,0.0011693811104681975,0.00032532664692161515,0.00032532664692161515
survive,0.0012111081180944492,0.00039144396318339567,-0.0008196641549110535,0.0008196641549110535
survived,0.0010598248248175552,0.0011663264116045608,0.00010650158678700565,0.00010650158678700565
suspect,0.00173723324827608,0.0009313233004680764,-0.0008059099478080036,0.0008059099478080036
suspend,0.0,0.0016444271371127666,0.0016444271371127666,0.0016444271371127666
suspended,0.0012425609604435328,0.0018142677949654516,0.0005717068345219188,0.0005717068345219188
sussex,0.005231077191974134,0.00152537925228716,-0.003705697939686974,0.003705697939686974
sustainability,0.0014991784278855283,0.000843291676398376,-0.0006558867514871523,0.0006558867514871523
sustainable,0.0030030102991156675,0.0,-0.0030030102991156675,0.0030030102991156675
sustained,0.0010370402514976423,0.001785082426576194,0.0007480421750785517,0.0007480421750785517
sweden,0.0006917921781734213,0.0016093215410174018,0.0009175293628439805,0.0009175293628439805
sweet,0.002099541417052998,0.0012797456701049807,-0.0008197957469480172,0.0008197957469480172
swept,0.002127709959842683,0.0007809115228083292,-0.0013467984370343538,0.0013467984370343538
swiftly,0.0008864866892060104,0.0010425136606065331,0.0001560269714005227,0.0001560269714005227
swing,0.0011109564492103176,0.0016895430007566755,0.0005785865515463579,0.0005785865515463579
switch,0.0039948210162388965,0.0011870470699479416,-0.002807773946290955,0.002807773946290955
sydney,0.003799470650443131,0.006085674044897008,0.0022862033944538772,0.0022862033944538772
symbolic,0.0031014350331310747,0.0002579167909393436,-0.0028435182421917313,0.0028435182421917313
sync,0.0014420432265041922,0.0,-0.0014420432265041922,0.0014420432265041922
systemic,0.00046204764196091546,0.0016378161486001739,0.0011757685066392585,0.0011757685066392585
systems,0.009082575265678586,0.02413358594801553,0.015051010682336944,0.015051010682336944
systems online,0.0,0.002093472289771787,0.002093472289771787,0.002093472289771787
systems running,0.0,0.001834695786388137,0.001834695786388137,0.001834695786388137
table,0.002454804501959233,0.0026702910578716597,0.00021548655591242675,0.00021548655591242675
tackle,0.0016673366252136592,0.0008894351634609417,-0.0007779014617527176,0.0007779014617527176
tactics,0.0008011657940546922,0.0006840373572490038,-0.00011712843680568839,0.00011712843680568839
taiwan,0.0015412745300711875,0.0025420116569870553,0.0010007371269158678,0.0010007371269158678
taken,0.0041602197147185185,0.006899060354303185,0.0027388406395846667,0.0027388406395846667
takeover,0.003673269476300788,0.0,-0.003673269476300788,0.003673269476300788
takes,0.003341733758211673,0.00561952696677412,0.0022777932085624466,0.0022777932085624466
taking,0.004234329474018948,0.006042059290716075,0.0018077298166971276,0.0018077298166971276
taking place,0.0,0.0018339692933125292,0.0018339692933125292,0.0018339692933125292
talent,0.0027038134364159474,0.0007070110608663219,-0.0019968023755496255,0.0019968023755496255
talk,0.0078716627151354,0.0030897872467955134,-0.004781875468339887,0.004781875468339887
talking,0.002952281038771148,0.0026941833030112165,-0.0002580977357599314,0.0002580977357599314
talks,0.002883229206639982,0.0019653636731088555,-0.0009178655335311267,0.0009178655335311267
tap,0.0005236122843138408,0.002169713628224111,0.0016461013439102701,0.0016461013439102701
tape,0.0007736481411207441,0.0005478449147543175,-0.0002258032263664267,0.0002258032263664267
target,0.0038126003335853895,0.003839387653363524,2.6787319778134432e-05,2.6787319778134432e-05
targeted,0.0021470241758213934,0.0031011184819873267,0.0009540943061659333,0.0009540943061659333
targeting,0.0024173591802121213,0.0014263870571272505,-0.0009909721230848708,0.0009909721230848708
targets,0.0009079107106070988,0.0022386986286615754,0.0013307879180544766,0.0013307879180544766
task,0.0017247550584028827,0.000816274370218857,-0.0009084806881840257,0.0009084806881840257
tasked,0.00065103058735997,0.0010429249030810407,0.00039189431572107065,0.00039189431572107065
tasks,0.0011055767272924355,0.0008733307196478574,-0.00023224600764457808,0.00023224600764457808
taught,0.0027170313275867446,0.000496456437085132,-0.0022205748905016125,0.0022205748905016125
tax,0.007153065674903368,0.005345551984329743,-0.0018075136905736245,0.0018075136905736245
taxes,0.0042730117495785,0.00025704615753476977,-0.004015965592043731,0.004015965592043731
taylor,0.0008046810502050477,0.0012498504286984702,0.0004451693784934225,0.0004451693784934225
tea,0.0023877468387766406,0.0005594360748965573,-0.0018283107638800834,0.0018283107638800834
teacher,0.0022359944523546345,0.0009418116935354449,-0.0012941827588191896,0.0012941827588191896
teachers,0.0022060674863505765,0.0012528365256623893,-0.0009532309606881872,0.0009532309606881872
team,0.009589924211714286,0.005711852097973507,-0.0038780721137407796,0.0038780721137407796
teams,0.001498295566790758,0.003700046102925361,0.0022017505361346034,0.0022017505361346034
tech,0.011430192492566165,0.01649248823825255,0.005062295745686384,0.005062295745686384
tech companies,0.0033371120873697895,0.0025834065240704068,-0.0007537055632993827,0.0007537055632993827
tech company,0.0004815601670564397,0.0023825762813134985,0.0019010161142570588,0.0019010161142570588
tech firm,0.0008247948490416178,0.0018514136062806911,0.0010266187572390733,0.0010266187572390733
tech firms,0.0013225221738242309,0.0009009408251575569,-0.00042158134866667396,0.00042158134866667396
tech giants,0.00035851038646582184,0.001601625792254052,0.0012431154057882302,0.0012431154057882302
tech industry,0.001904505918363858,0.0017772286503953654,-0.00012727726796849252,0.00012727726796849252
technical,0.002042525966736832,0.005521572040209998,0.0034790460734731663,0.0034790460734731663
technically,0.0029118177057631234,0.0005287591174898327,-0.0023830585882732907,0.0023830585882732907
technique,0.001139486899494144,0.0010923009286341525,-4.718597085999151e-05,4.718597085999151e-05
technological,0.0,0.0015843171099290134,0.0015843171099290134,0.0015843171099290134
technologies,0.0028223601603593607,0.0016643609859409397,-0.001157999174418421,0.001157999174418421
technology,0.006603601872906255,0.00932801205912855,0.0027244101862222946,0.0027244101862222946
techscape,0.0,0.0022442787522466783,0.0022442787522466783,0.0022442787522466783
teenage,0.0017104998351965403,0.0008592886004124005,-0.0008512112347841398,0.0008512112347841398
teenager,0.0008202608870722404,0.001763399877569182,0.0009431389904969416,0.0009431389904969416
teeth,0.0005157544663520055,0.001083057506808975,0.0005673030404569694,0.0005673030404569694
telecommunications,0.004538044062751949,0.0016490656199876802,-0.002888978442764269,0.002888978442764269
telecoms,0.0009294133345350553,0.0018844273375825727,0.0009550140030475174,0.0009550140030475174
telegram,0.008532927298640948,0.0005464931771869023,-0.007986434121454045,0.007986434121454045
telegraph,0.001877281749563889,0.0012899903234396728,-0.0005872914261242162,0.0005872914261242162
television,0.003568694158220968,0.0015066669242709124,-0.0020620272339500556,0.0020620272339500556
tell,0.006606783668035619,0.003783945564946481,-0.0028228381030891377,0.0028228381030891377
telling,0.007137609469428285,0.0022688231182216717,-0.004868786351206613,0.004868786351206613
tells,0.0035988605429443455,0.00220309582889851,-0.0013957647140458353,0.0013957647140458353
temperature,0.0020353972893918334,0.001292369527033298,-0.0007430277623585353,0.0007430277623585353
temperatures,0.0007400094028953527,0.004266012516566357,0.0035260031136710042,0.0035260031136710042
temporarily,0.0005228713761770339,0.0025875613418150103,0.0020646899656379765,0.0020646899656379765
temporary,0.0006093734751543887,0.0017220141955229843,0.0011126407203685957,0.0011126407203685957
tend,0.0020753157186786933,0.0017609021267889742,-0.000314413591889719,0.000314413591889719
tens,0.00433718012124431,0.0019470059936160988,-0.002390174127628211,0.002390174127628211
tens thousands,0.003811237882911486,0.0008235295637311192,-0.0029877083191803665,0.0029877083191803665
tense,0.0,0.0016045283784985882,0.0016045283784985882,0.0016045283784985882
tension,0.00048345821280346076,0.0019130019934637328,0.001429543780660272,0.001429543780660272
term,0.0062927352044720745,0.0026306922679704475,-0.003662042936501627,0.003662042936501627
terms,0.0077658260827441995,0.0029524888597982505,-0.004813337222945949,0.004813337222945949
terrible,0.002403524244115031,0.0016212602063209113,-0.0007822640377941196,0.0007822640377941196
terrified,0.0009106627852545192,0.00028352286025018427,-0.0006271399250043349,0.0006271399250043349
terrifying,0.0008526909783272015,0.001101224902500459,0.00024853392417325745,0.00024853392417325745
territory,0.0012080958969248863,0.0023058895799418565,0.0010977936830169701,0.0010977936830169701
terrorist,0.001575369994642313,0.0004584304701078072,-0.0011169395245345058,0.0011169395245345058
tesco,0.0,0.0019379185939629269,0.0019379185939629269,0.0019379185939629269
tesla,0.0005438028391338114,0.001642589361969788,0.0010987865228359766,0.0010987865228359766
test,0.005611513952715347,0.007770514460964423,0.002159000508249076,0.002159000508249076
testament,0.0011605614908405584,0.001105661771173275,-5.489971966728341e-05,5.489971966728341e-05
tested,0.0007660917108031681,0.0017522630454351856,0.0009861713346320175,0.0009861713346320175
testimony,0.003790775793324081,0.0006470173726220545,-0.0031437584207020266,0.0031437584207020266
testing,0.0020408152457972424,0.004813976802715266,0.0027731615569180235,0.0027731615569180235
tests,0.0015644048266497935,0.003001448113036944,0.0014370432863871504,0.0014370432863871504
texas,0.003775893024087731,0.0037888489820004146,1.295595791268346e-05,1.295595791268346e-05
texas based,0.0,0.0017977771162709642,0.0017977771162709642,0.0017977771162709642
text,0.0014300450435778668,0.0019367093827534917,0.0005066643391756249,0.0005066643391756249
thameslink,0.0,0.0032237027523432773,0.0032237027523432773,0.0032237027523432773
thank,0.0018214852960671524,0.003211174994001466,0.0013896896979343136,0.0013896896979343136
thanks,0.003240823037902061,0.002202583011126172,-0.001038240026775889,0.001038240026775889
theatre,0.007601074121363086,0.0038566070881456303,-0.0037444670332174553,0.0037444670332174553
theguardian,0.004460017983516603,0.0014484690324975708,-0.003011548951019033,0.003011548951019033
theguardian com,0.004460017983516603,0.0014484690324975708,-0.003011548951019033,0.003011548951019033
theme,0.000857423564141501,0.0007018128987497497,-0.0001556106653917514,0.0001556106653917514
theory,0.0025655704359408863,0.0014570563198338118,-0.0011085141161070746,0.0011085141161070746
therapy,0.0006647072839623552,0.0015336289482579938,0.0008689216642956386,0.0008689216642956386
theresa,0.0009400157227440831,0.0008296382161851296,-0.00011037750655895347,0.00011037750655895347
thing,0.01050550759327945,0.005631591635163575,-0.004873915958115875,0.004873915958115875
thing delivered,0.0016547467374260641,0.000904755960626475,-0.0007499907767995891,0.0007499907767995891
things,0.012441484343405161,0.006052688235484891,-0.00638879610792027,0.00638879610792027
things like,0.001395346470454181,0.00020030870721856174,-0.0011950377632356194,0.0011950377632356194
think,0.014282425407136498,0.00997272554019365,-0.0043096998669428475,0.0043096998669428475
think people,0.0004453028607476774,0.0008696691873844184,0.000424366326636741,0.000424366326636741
thinking,0.005805011696825197,0.0018875927814257913,-0.003917418915399406,0.003917418915399406
thinks,0.0033703732697377767,0.001175506169726476,-0.002194867100011301,0.002194867100011301
thinktank,0.001262998387623219,0.0012918515382729307,2.885315064971158e-05,2.885315064971158e-05
thirds,0.0005368115817783566,0.002044201721035461,0.0015073901392571045,0.0015073901392571045
thomas,0.001310366319924853,0.002021047864633114,0.000710681544708261,0.000710681544708261
thought,0.00613255349099824,0.004129482677593016,-0.0020030708134052243,0.0020030708134052243
thoughts,0.0016925636881779682,0.0018109026900394935,0.00011833900186152533,0.00011833900186152533
thousand,0.0028184525755857986,0.0010078474475105133,-0.0018106051280752853,0.0018106051280752853
thousands,0.0069262679673707545,0.007021974447663302,9.570648029254714e-05,9.570648029254714e-05
thousands flights,0.0,0.002246947023166799,0.002246947023166799,0.002246947023166799
thousands inboxes,0.0022935071902510343,0.0008584823963634649,-0.0014350247938875694,0.0014350247938875694
thread,0.0009556300742387335,0.0012741592229420983,0.00031852914870336485,0.00031852914870336485
threat,0.0038241605577042483,0.003266014528646267,-0.0005581460290579811,0.0005581460290579811
threatened,0.00023459594632781669,0.002163035158416692,0.0019284392120888752,0.0019284392120888752
threatening,0.0018952706772695739,0.0012996539932964932,-0.0005956166839730806,0.0005956166839730806
threats,0.0018702814339644105,0.0044330196476391375,0.002562738213674727,0.002562738213674727
threshold,0.0014125583283653657,0.0013883250820552935,-2.423324631007219e-05,2.423324631007219e-05
threw,0.0,0.001816493484075464,0.001816493484075464,0.001816493484075464
thriller,0.000485469428895896,0.0011867004385201362,0.0007012310096242402,0.0007012310096242402
throw,0.0009698295263708463,0.0014497307708647234,0.0004799012444938771,0.0004799012444938771
throwing,0.0011860635995486245,0.0012795467022267066,9.348310267808207e-05,9.348310267808207e-05
thursday,0.003169011693482427,0.0046500931394333105,0.0014810814459508834,0.0014810814459508834
tick,0.0010337073335724416,0.000995100555091899,-3.860677848054267e-05,3.860677848054267e-05
ticket,0.0005785783569984495,0.0041071121122394,0.00352853375524095,0.00352853375524095
tickets,0.0013552425078154607,0.0026243652791892546,0.001269122771373794,0.001269122771373794
